Station;Code_Sandre;Date;Indicateur;IPQDE;Longitude_station;Latitude_station
PARIS_SEINE-CENTRE;39202501000;2020-08-31;-18.30362793077249;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-01;-15.586001801228662;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-02;-7.275893669722332;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-03;5.530515628627452;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-04;20.86112078200758;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-05;37.28195273103032;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-06;54.08779422121438;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-07;61.49657872887492;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-08;65.39493376822108;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-09;67.352306330009;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-10;67.83418466392254;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-11;66.67582635544831;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-12;62.822922554804926;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-13;52.42184099277934;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-14;42.82276158344917;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-15;34.90020296276948;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-16;29.821083296084037;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-17;28.46347769226478;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-18;30.71338541001741;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-19;35.55852905206938;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-20;41.83956486988709;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-21;48.08003987841649;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-22;54.27470071362763;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-23;60.42115693357338;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-24;66.52065595627468;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-25;72.57862698934416;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-26;78.60435919159386;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-27;84.60998524614592;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-28;90.60903685193425;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-29;96.6143979379854;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-09-30;102.63474953097784;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-01;108.66717849787928;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-02;114.68054070213188;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-03;120.5807127910142;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-04;126.19371192684223;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-05;128.44500122585924;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-06;128.71918500478725;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-07;127.50350008230178;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-08;124.83219255950891;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-09;120.33929739313736;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-10;113.03386627599431;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-11;100.24710214249569;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-12;88.08413719935835;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-13;78.44395267554114;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-14;74.31252750564859;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-15;77.53930141608927;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-16;86.49926756184713;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-17;98.22316916650978;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-18;108.12449256280085;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-19;116.23853241653593;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-20;123.04519255332487;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-21;128.82874448594765;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-22;133.73313961366614;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-23;137.74735461494637;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-24;140.66129504120337;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-25;143.12211094615455;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-26;145.02824892342616;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-27;146.40660430123253;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-28;147.2852572344059;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-29;147.62983148238962;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-30;147.3549578459583;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-10-31;147.0550565160469;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-01;146.60901167002282;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-02;146.12390816200002;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-03;145.6717223195731;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-04;145.3126319698949;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-05;145.14663704001956;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-06;145.31622647138866;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-07;145.24613291452906;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-08;144.93984182014532;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-09;144.1516398042213;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-10;142.82114685344132;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-11;140.89013749139798;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-12;138.2779813084725;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-13;134.87386583007844;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-14;130.582568130697;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-15;125.40918076244188;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-16;121.07411700134709;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-17;118.51139941679676;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-18;118.47310614800313;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-19;121.13544362119673;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-20;125.9806301986392;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-21;132.04669340516608;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-22;136.52900723353892;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-23;139.1933838661314;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-24;140.4359649859567;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-25;140.40578072976072;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-26;139.03464914610748;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-27;136.01494912138998;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-28;130.7296127546633;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-29;124.97970659954069;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-11-30;119.89511172226584;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-01;116.07193134872627;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-02;114.03011797082802;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-03;114.03862704112991;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-04;115.95671530085258;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-05;119.29645628652409;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-06;123.30447508963054;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-07;126.78029001899608;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-08;129.7094321805568;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-09;132.12406778396618;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-10;134.04731905427292;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-11;135.46027586717608;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-12;136.30630938593728;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-13;136.28887804485115;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-14;135.47626516782015;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-15;133.91148491411616;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-16;131.57832324464877;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-17;128.4061512183012;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-18;124.3085537700868;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-19;119.20853785738652;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-20;114.40582127719222;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-21;110.27648168943412;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-22;107.16739412900223;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-23;105.31578705673991;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-24;104.79073014485977;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-25;105.4613307022813;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-26;107.05720201468223;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-27;108.92509689173772;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-28;111.03417345094714;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-29;113.32865792704278;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-30;115.75690211167525;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2020-12-31;118.26733926947935;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-01;120.79033780342304;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-02;123.24757440211617;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-03;124.82770726593228;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-04;125.6055653537434;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-05;125.62938952744179;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-06;124.91489264340194;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-07;123.43572283016633;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-08;121.13765532256832;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-09;117.93671122109065;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-10;114.96326280112787;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-11;112.39577004207376;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-12;110.38975279469328;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-13;109.04415649970295;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-14;108.39846380812185;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-15;108.42319292889215;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-16;109.02517994142285;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-17;110.32280115764073;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-18;112.36092747200243;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-19;115.09626553314008;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-20;118.4308142972897;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-21;122.23120112591444;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-22;126.314714999526;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-23;130.4438869889441;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-24;133.22995282055285;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-25;134.86300222761116;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-26;135.4808306773082;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-27;135.1428678545258;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-28;133.81416353376838;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-29;131.3756404530233;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-30;127.63940622864251;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-01-31;123.49047374770842;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-01;119.46467211029942;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-02;115.7313197917945;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-03;112.41819297712179;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-04;109.64934547702471;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-05;108.27158042544814;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-06;108.50438822718758;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-07;110.27671977258845;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-08;112.6081888805986;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-09;115.37935026578349;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-10;118.43684314029812;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-11;121.63387834368544;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-12;123.14873561800856;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-13;123.36044159545902;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-14;122.41354298506737;1.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-15;121.57596860577424;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-16;120.95633322658873;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-17;120.68093081733794;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-18;120.8855462663451;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-19;123.06081594084914;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-20;126.65973085030396;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-21;130.98818062655909;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-22;134.96861127934642;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-23;138.46153550823126;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-24;141.40887989198558;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-25;143.71003362735325;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-26;145.82226150034867;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-27;147.58238993909106;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-02-28;148.8828428846019;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-01;149.23632410990626;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-02;148.71606909829686;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-03;147.39815573035582;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-04;145.39913625522283;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-05;141.9552841490439;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-06;137.08000178707277;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-07;130.6525811206092;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-08;124.46275964154049;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-09;119.79993126943748;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-10;118.40289120641144;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-11;121.46224748331457;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-12;131.53162962017186;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-13;145.29740670004074;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-14;160.49023031432856;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-15;167.429264271395;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-16;171.36232917962374;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-17;173.6226547424345;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-18;174.53313184645683;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-19;174.23433246922264;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-20;171.80750205754524;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-21;164.68634767245385;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-22;159.6125841023506;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-23;156.3987252332795;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-24;154.9320676832045;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-25;155.1194253404758;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-26;155.1939044923138;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-27;155.19370025458383;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-28;155.26914851614367;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-29;154.45915152208818;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-30;152.84646357171408;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-03-31;150.373897237988;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-01;147.06339851454354;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-02;143.85128116622926;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-03;141.01659182553325;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-04;138.60870046373202;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-05;137.33431629041388;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-06;137.26455288803658;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-07;138.3409810063592;2.0;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-08;140.3045979222145;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-09;142.16075811007562;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-10;145.0799369299581;;2.2459432999999995;48.932994
PARIS_SEINE-CENTRE;39202501000;2021-04-11;147.02587326547302;2.0;2.2459432999999995;48.932994
PARIS_SEINE-MOREE;39300701000;2020-03-05;91.60793350693045;1.0;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-06;94.17972777063582;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-07;96.84592883234501;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-08;99.6060567285905;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-09;102.08181798135945;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-10;104.55160741037085;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-11;107.01632906745554;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-12;109.4766555700795;1.0;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-13;111.93277635146521;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-14;114.38416931233492;;2.4647595;48.9525161
PARIS_SEINE-MOREE;39300701000;2020-03-15;116.82952676358423;;2.4647595;48.9525161
